order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,shipping_status
1291,1284,4,12/9/2017,12/11/2017,12/12/2017,2,6,Shipped
1292,285,4,12/10/2017,12/13/2017,12/11/2017,2,6,Shipped
1293,1401,4,12/10/2017,12/12/2017,12/11/2017,2,7,Shipped
1294,947,4,12/11/2017,12/13/2017,12/14/2017,1,2,Shipped
1295,37,4,12/11/2017,12/12/2017,12/14/2017,2,7,Shipped
1296,231,4,12/14/2017,12/17/2017,12/15/2017,1,3,Shipped
1297,108,4,12/14/2017,12/17/2017,12/16/2017,2,6,Shipped
1298,533,4,12/14/2017,12/17/2017,12/16/2017,3,9,Shipped
1299,1216,4,12/15/2017,12/18/2017,12/16/2017,1,2,Shipped
1300,824,4,12/15/2017,12/17/2017,12/17/2017,2,6,Shipped
1301,1088,4,12/16/2017,12/19/2017,12/19/2017,1,3,Shipped
1302,322,4,12/16/2017,12/18/2017,12/19/2017,2,7,Shipped
1303,878,4,12/16/2017,12/19/2017,12/18/2017,2,7,Shipped
1304,1409,4,12/16/2017,12/17/2017,12/17/2017,2,6,Shipped
1305,257,4,12/17/2017,12/19/2017,12/18/2017,2,7,Shipped
1306,28,4,12/20/2017,12/21/2017,12/22/2017,2,6,Shipped
1307,1384,4,12/22/2017,12/23/2017,12/25/2017,1,2,Shipped
1308,713,4,12/22/2017,12/24/2017,12/24/2017,2,7,Shipped
1309,821,4,12/22/2017,12/25/2017,12/24/2017,2,6,Shipped
1310,444,4,12/24/2017,12/25/2017,12/26/2017,1,3,Shipped
1311,1021,4,12/24/2017,12/26/2017,12/27/2017,2,6,Shipped
1312,311,4,12/25/2017,12/28/2017,12/26/2017,1,3,Shipped
1313,1294,4,12/25/2017,12/27/2017,12/27/2017,1,3,Shipped
1314,1027,4,12/25/2017,12/26/2017,12/28/2017,2,7,Shipped
1315,931,4,12/25/2017,12/27/2017,12/28/2017,3,9,Shipped
1316,846,4,12/26/2017,12/29/2017,12/27/2017,1,3,Shipped
1317,418,4,12/27/2017,12/28/2017,12/29/2017,1,3,Shipped
1318,75,4,12/27/2017,12/30/2017,12/29/2017,2,6,Shipped
1319,604,4,12/27/2017,12/30/2017,12/30/2017,2,6,Shipped
1320,244,4,12/28/2017,12/30/2017,12/29/2017,1,3,Shipped
1321,217,4,12/30/2017,12/31/2017,12/31/2017,1,3,Shipped
1322,39,4,12/31/2017,1/3/2018,1/2/2018,2,7,Shipped
1323,273,4,12/31/2017,1/1/2018,1/1/2018,2,6,Shipped
1324,862,4,1/1/2018,1/4/2018,1/3/2018,2,6,Shipped
1325,68,4,1/1/2018,1/2/2018,1/3/2018,3,8,Shipped
1326,567,4,1/1/2018,1/3/2018,1/2/2018,3,9,Shipped
1327,1026,4,1/2/2018,1/3/2018,1/5/2018,2,6,Shipped
1328,1083,4,1/2/2018,1/3/2018,1/3/2018,2,6,Shipped
1329,443,4,1/4/2018,1/5/2018,1/6/2018,1,3,Shipped
1330,761,4,1/4/2018,1/5/2018,1/7/2018,2,7,Shipped
1331,1122,4,1/5/2018,1/6/2018,1/8/2018,2,6,Shipped
1332,256,4,1/6/2018,1/7/2018,1/9/2018,2,7,Shipped
1333,203,4,1/6/2018,1/7/2018,1/7/2018,3,8,Shipped
1334,425,4,1/7/2018,1/9/2018,1/10/2018,2,6,Shipped
1335,955,4,1/7/2018,1/8/2018,1/8/2018,2,7,Shipped
1336,904,4,1/9/2018,1/10/2018,1/12/2018,1,2,Shipped
1337,970,4,1/9/2018,1/12/2018,1/12/2018,2,7,Shipped
1338,905,4,1/10/2018,1/11/2018,1/13/2018,2,6,Shipped
1339,580,4,1/11/2018,1/14/2018,1/13/2018,1,3,Shipped
1340,1066,4,1/12/2018,1/13/2018,1/13/2018,1,3,Shipped
1341,1258,4,1/12/2018,1/13/2018,1/14/2018,2,7,Shipped
1342,1393,4,1/12/2018,1/13/2018,1/15/2018,2,7,Shipped
1343,594,4,1/13/2018,1/15/2018,1/14/2018,2,6,Shipped
1344,916,4,1/13/2018,1/16/2018,1/15/2018,2,6,Shipped
1345,1037,4,1/14/2018,1/15/2018,1/15/2018,2,6,Shipped
1346,136,4,1/14/2018,1/15/2018,1/15/2018,3,8,Shipped
1347,247,4,1/15/2018,1/18/2018,1/18/2018,1,2,Shipped
1348,1214,4,1/15/2018,1/17/2018,1/17/2018,1,2,Shipped
1349,464,4,1/15/2018,1/17/2018,1/16/2018,2,6,Shipped
1350,637,4,1/15/2018,1/18/2018,1/17/2018,2,7,Shipped
1351,1016,4,1/16/2018,1/19/2018,1/19/2018,2,7,Shipped
1352,1433,4,1/16/2018,1/18/2018,1/18/2018,2,6,Shipped
1353,502,4,1/17/2018,1/19/2018,1/18/2018,2,6,Shipped
1354,476,4,1/19/2018,1/20/2018,1/21/2018,1,3,Shipped
1355,1010,4,1/19/2018,1/21/2018,1/20/2018,2,7,Shipped
1356,1161,4,1/19/2018,1/21/2018,1/22/2018,2,6,Shipped
1357,440,4,1/20/2018,1/23/2018,1/21/2018,2,6,Shipped
1358,253,4,1/21/2018,1/23/2018,1/24/2018,1,2,Shipped
1359,1008,4,1/21/2018,1/22/2018,1/22/2018,3,9,Shipped
1360,71,4,1/22/2018,1/25/2018,1/24/2018,2,6,Shipped
1361,1084,4,1/22/2018,1/24/2018,1/23/2018,2,7,Shipped
1362,310,4,1/23/2018,1/24/2018,1/25/2018,2,6,Shipped
1363,860,4,1/24/2018,1/25/2018,1/25/2018,2,6,Shipped
1364,122,4,1/25/2018,1/28/2018,1/28/2018,2,6,Shipped
1365,689,4,1/25/2018,1/28/2018,1/27/2018,2,7,Shipped
1366,1441,4,1/26/2018,1/27/2018,1/28/2018,2,6,Shipped
1367,1118,4,1/27/2018,1/28/2018,1/28/2018,1,3,Shipped
1368,765,4,1/27/2018,1/28/2018,1/29/2018,2,6,Shipped
1369,92,4,1/28/2018,1/30/2018,1/30/2018,2,6,Shipped
1370,115,4,1/28/2018,1/29/2018,1/29/2018,2,7,Shipped
1371,937,4,1/29/2018,1/30/2018,2/1/2018,2,7,Shipped
1372,1013,4,1/29/2018,2/1/2018,1/30/2018,2,6,Shipped
1373,427,4,1/29/2018,1/31/2018,1/31/2018,3,9,Shipped
1374,1330,4,1/30/2018,2/1/2018,2/1/2018,1,3,Shipped
1375,312,4,1/30/2018,2/1/2018,2/1/2018,3,8,Shipped
1376,1186,4,2/1/2018,2/2/2018,2/3/2018,1,2,Shipped
1377,1007,4,2/1/2018,2/3/2018,2/3/2018,2,7,Shipped
1378,983,4,2/2/2018,2/5/2018,2/4/2018,1,2,Shipped
1379,1256,4,2/2/2018,2/5/2018,2/5/2018,2,6,Shipped
1380,818,4,2/5/2018,2/8/2018,2/8/2018,1,3,Shipped
1381,680,4,2/5/2018,2/6/2018,2/8/2018,2,7,Shipped
1382,1303,4,2/6/2018,2/9/2018,2/8/2018,2,6,Shipped
1383,488,4,2/7/2018,2/8/2018,2/8/2018,1,3,Shipped
1384,1126,4,2/8/2018,2/10/2018,2/9/2018,2,7,Shipped
1385,866,4,2/8/2018,2/11/2018,2/9/2018,3,9,Shipped
1386,1254,4,2/9/2018,2/10/2018,2/11/2018,1,2,Shipped
1387,11,4,2/9/2018,2/11/2018,2/11/2018,2,7,Shipped
1388,323,4,2/9/2018,2/12/2018,2/12/2018,2,7,Shipped
1389,491,4,2/11/2018,2/12/2018,2/14/2018,2,7,Shipped
1390,63,4,2/12/2018,2/13/2018,2/13/2018,2,7,Shipped
1391,914,4,2/13/2018,2/14/2018,2/14/2018,2,7,Shipped
1392,1187,4,2/13/2018,2/14/2018,2/14/2018,2,6,Shipped
1393,547,4,2/14/2018,2/15/2018,2/15/2018,2,7,Shipped
1394,906,4,2/14/2018,2/16/2018,2/16/2018,3,8,Shipped
1395,1052,4,2/15/2018,2/18/2018,2/16/2018,1,3,Shipped
1396,856,4,2/15/2018,2/18/2018,2/16/2018,2,7,Shipped
1397,920,4,2/15/2018,2/17/2018,2/16/2018,2,6,Shipped
1398,1383,4,2/16/2018,2/19/2018,2/19/2018,1,3,Shipped
1399,146,4,2/16/2018,2/18/2018,2/18/2018,2,6,Shipped
1400,987,4,2/17/2018,2/18/2018,2/18/2018,2,6,Shipped
1401,15,4,2/18/2018,2/19/2018,2/20/2018,2,7,Shipped
1402,1171,4,2/19/2018,2/21/2018,2/21/2018,2,6,Shipped
1403,452,4,2/21/2018,2/22/2018,2/22/2018,2,7,Shipped
1404,1240,4,2/23/2018,2/26/2018,2/24/2018,1,3,Shipped
1405,100,4,2/25/2018,2/28/2018,2/27/2018,2,6,Shipped
1406,1053,4,2/25/2018,2/27/2018,2/27/2018,2,7,Shipped
1407,18,3,2/26/2018,2/26/2018,NULL,2,6,Not Shipped
1408,1172,4,2/26/2018,2/27/2018,3/1/2018,2,6,Shipped
1409,21,4,2/26/2018,2/28/2018,2/28/2018,3,8,Shipped
1410,1005,4,2/27/2018,2/28/2018,2/28/2018,2,7,Shipped
1411,109,4,3/1/2018,3/2/2018,3/2/2018,1,2,Shipped
1412,1043,4,3/1/2018,3/2/2018,3/4/2018,2,7,Shipped
1413,56,4,3/1/2018,3/3/2018,3/4/2018,3,8,Shipped
1414,293,4,3/3/2018,3/5/2018,3/6/2018,2,7,Shipped
1415,839,4,3/3/2018,3/4/2018,3/5/2018,2,7,Shipped
1416,566,4,3/3/2018,3/4/2018,3/6/2018,3,8,Shipped
1417,300,4,3/4/2018,3/6/2018,3/7/2018,1,2,Shipped
1418,364,4,3/4/2018,3/5/2018,3/7/2018,2,6,Shipped
1419,474,4,3/4/2018,3/7/2018,3/7/2018,2,6,Shipped
1420,838,4,3/4/2018,3/5/2018,3/7/2018,2,7,Shipped
1421,1176,4,3/5/2018,3/7/2018,3/7/2018,2,7,Shipped
1422,599,4,3/5/2018,3/6/2018,3/8/2018,3,8,Shipped
1423,1231,4,3/6/2018,3/7/2018,3/7/2018,1,2,Shipped
1424,1445,4,3/7/2018,3/10/2018,3/10/2018,1,2,Shipped
1425,126,4,3/7/2018,3/9/2018,3/9/2018,2,6,Shipped
1426,938,4,3/7/2018,3/8/2018,3/10/2018,2,6,Shipped
1427,999,4,3/7/2018,3/8/2018,3/8/2018,2,6,Shipped
1428,195,4,3/8/2018,3/10/2018,3/11/2018,2,7,Shipped
1429,1116,4,3/8/2018,3/9/2018,3/9/2018,2,6,Shipped
1430,1239,4,3/10/2018,3/13/2018,3/11/2018,2,7,Shipped
1431,308,4,3/11/2018,3/12/2018,3/14/2018,2,6,Shipped
1432,483,4,3/11/2018,3/12/2018,3/14/2018,2,6,Shipped
1433,1142,4,3/11/2018,3/13/2018,3/12/2018,2,7,Shipped
1434,595,4,3/14/2018,3/16/2018,3/16/2018,2,6,Shipped
1435,744,4,3/14/2018,3/15/2018,3/16/2018,2,6,Shipped
1436,1044,4,3/14/2018,3/17/2018,3/16/2018,2,6,Shipped
1437,518,4,3/15/2018,3/16/2018,3/16/2018,1,2,Shipped
1438,263,4,3/15/2018,3/17/2018,3/16/2018,2,6,Shipped
1439,463,4,3/15/2018,3/16/2018,3/17/2018,2,7,Shipped
1440,859,4,3/15/2018,3/18/2018,3/16/2018,3,8,Shipped
1441,982,4,3/15/2018,3/16/2018,3/18/2018,3,8,Shipped
1442,478,4,3/16/2018,3/17/2018,3/17/2018,2,7,Shipped
1443,972,4,3/16/2018,3/17/2018,3/17/2018,2,7,Shipped
1444,1154,4,3/16/2018,3/17/2018,3/19/2018,2,6,Shipped
1445,515,4,3/17/2018,3/18/2018,3/20/2018,2,7,Shipped
1446,820,4,3/17/2018,3/18/2018,3/18/2018,2,6,Shipped
1447,1419,4,3/18/2018,3/20/2018,3/20/2018,1,3,Shipped
1448,228,4,3/18/2018,3/19/2018,3/21/2018,2,6,Shipped
1449,330,4,3/18/2018,3/19/2018,3/20/2018,2,7,Shipped
1450,296,4,3/19/2018,3/20/2018,3/22/2018,2,7,Shipped
1451,822,4,3/19/2018,3/22/2018,3/20/2018,2,6,Shipped
1452,287,4,3/20/2018,3/23/2018,3/23/2018,1,3,Shipped
1453,601,4,3/20/2018,3/23/2018,3/22/2018,1,3,Shipped
1454,395,4,3/20/2018,3/21/2018,3/22/2018,2,6,Shipped
1455,405,4,3/20/2018,3/22/2018,3/21/2018,2,6,Shipped
1456,754,4,3/20/2018,3/21/2018,3/23/2018,2,7,Shipped
1457,1411,4,3/20/2018,3/23/2018,3/23/2018,2,6,Shipped
1458,1029,4,3/20/2018,3/22/2018,3/21/2018,3,8,Shipped
1459,9,4,3/21/2018,3/22/2018,3/22/2018,2,7,Shipped
1460,1131,4,3/21/2018,3/23/2018,3/23/2018,2,7,Shipped
1461,139,4,3/22/2018,3/25/2018,3/23/2018,2,6,Shipped
1462,1101,4,3/22/2018,3/24/2018,3/24/2018,2,6,Shipped
1463,692,4,3/23/2018,3/24/2018,3/24/2018,2,7,Shipped
1464,1279,4,3/24/2018,3/25/2018,3/25/2018,2,7,Shipped
1465,623,4,3/25/2018,3/28/2018,3/28/2018,2,7,Shipped
1466,738,4,3/26/2018,3/29/2018,3/28/2018,1,3,Shipped
1467,152,4,3/26/2018,3/27/2018,3/29/2018,2,7,Shipped
1468,3,4,3/27/2018,3/30/2018,3/29/2018,1,2,Shipped
1469,1135,4,3/27/2018,3/28/2018,3/30/2018,3,8,Shipped
1470,505,4,3/28/2018,3/31/2018,3/31/2018,2,7,Shipped
1471,1310,4,3/28/2018,3/30/2018,3/29/2018,2,7,Shipped
1472,114,4,3/29/2018,3/30/2018,3/31/2018,2,6,Shipped
1473,302,4,3/30/2018,4/1/2018,4/2/2018,1,2,Shipped
1474,816,4,3/30/2018,4/1/2018,4/2/2018,1,3,Shipped
1475,112,4,3/30/2018,4/1/2018,3/31/2018,2,6,Shipped
1476,35,4,3/31/2018,4/1/2018,4/1/2018,2,7,Shipped
1477,180,4,3/31/2018,4/3/2018,4/1/2018,2,6,Shipped
1478,392,4,3/31/2018,4/2/2018,4/2/2018,2,6,Shipped
1479,23,2,4/1/2018,4/1/2018,NULL,2,7,Not Shipped
1480,27,2,4/1/2018,4/1/2018,NULL,2,7,Not Shipped
1481,62,1,4/1/2018,4/1/2018,NULL,2,6,Not Shipped
1482,94,1,4/1/2018,4/1/2018,NULL,2,7,Not Shipped
1483,15,1,4/2/2018,4/2/2018,NULL,2,7,Not Shipped
1484,35,2,4/2/2018,4/2/2018,NULL,2,6,Not Shipped
1485,51,2,4/2/2018,4/2/2018,NULL,2,7,Not Shipped
1486,84,2,4/2/2018,4/2/2018,NULL,2,7,Not Shipped
1487,33,1,4/3/2018,4/3/2018,NULL,1,3,Not Shipped
1488,181,2,4/3/2018,4/3/2018,NULL,1,3,Not Shipped
1489,194,1,4/3/2018,4/3/2018,NULL,1,3,Not Shipped
1490,217,2,4/3/2018,4/3/2018,NULL,1,3,Not Shipped
1491,82,1,4/4/2018,4/4/2018,NULL,1,3,Not Shipped
1492,41,1,4/4/2018,4/4/2018,NULL,2,7,Not Shipped
1493,64,2,4/4/2018,4/4/2018,NULL,3,8,Not Shipped
1494,69,2,4/5/2018,4/5/2018,NULL,1,3,Not Shipped
1495,86,2,4/5/2018,4/5/2018,NULL,2,7,Not Shipped
1496,3,1,4/6/2018,4/6/2018,NULL,1,3,Not Shipped
1497,31,2,4/6/2018,4/6/2018,NULL,1,2,Not Shipped
1498,81,1,4/6/2018,4/6/2018,NULL,1,2,Not Shipped
1499,120,2,4/6/2018,4/6/2018,NULL,1,2,Not Shipped
1500,151,2,4/6/2018,4/6/2018,NULL,1,3,Not Shipped
1501,52,1,4/6/2018,4/6/2018,NULL,2,6,Not Shipped
1502,83,2,4/6/2018,4/6/2018,NULL,2,6,Not Shipped
1503,208,2,4/7/2018,4/7/2018,NULL,1,3,Not Shipped
1504,237,2,4/8/2018,4/8/2018,NULL,1,2,Not Shipped
1505,22,1,4/8/2018,4/8/2018,NULL,2,7,Not Shipped
1506,75,1,4/8/2018,4/8/2018,NULL,2,7,Not Shipped
1507,85,2,4/8/2018,4/8/2018,NULL,2,6,Not Shipped
1508,92,2,4/8/2018,4/8/2018,NULL,2,6,Not Shipped
1509,2,1,4/9/2018,4/9/2018,NULL,1,3,Not Shipped
1510,16,2,4/9/2018,4/9/2018,NULL,2,6,Not Shipped
1511,25,1,4/9/2018,4/9/2018,NULL,2,6,Not Shipped
1512,68,1,4/9/2018,4/9/2018,NULL,3,9,Not Shipped
1513,32,2,4/10/2018,4/10/2018,NULL,1,2,Not Shipped
1514,87,2,4/10/2018,4/10/2018,NULL,1,3,Not Shipped
1515,61,1,4/10/2018,4/10/2018,NULL,3,9,Not Shipped
1516,47,2,4/11/2018,4/11/2018,NULL,1,3,Not Shipped
1517,97,1,4/11/2018,4/11/2018,NULL,1,2,Not Shipped
1518,175,1,4/11/2018,4/11/2018,NULL,1,2,Not Shipped
1519,26,2,4/11/2018,4/11/2018,NULL,2,7,Not Shipped
1520,66,2,4/11/2018,4/11/2018,NULL,3,8,Not Shipped
1521,53,1,4/12/2018,4/12/2018,NULL,1,3,Not Shipped
1522,78,1,4/12/2018,4/12/2018,NULL,1,3,Not Shipped
1523,8,1,4/12/2018,4/12/2018,NULL,2,7,Not Shipped
1524,37,1,4/12/2018,4/12/2018,NULL,2,6,Not Shipped
1525,38,2,4/12/2018,4/12/2018,NULL,2,7,Not Shipped
1526,59,2,4/12/2018,4/12/2018,NULL,2,7,Not Shipped
1527,13,2,4/12/2018,4/12/2018,NULL,3,9,Not Shipped
1528,20,1,4/12/2018,4/12/2018,NULL,3,8,Not Shipped
1529,50,1,4/12/2018,4/12/2018,NULL,3,8,Not Shipped
1530,110,1,4/13/2018,4/13/2018,NULL,1,2,Not Shipped
1531,233,1,4/13/2018,4/13/2018,NULL,1,2,Not Shipped
1532,7,2,4/13/2018,4/13/2018,NULL,2,7,Not Shipped
1533,28,2,4/13/2018,4/13/2018,NULL,2,6,Not Shipped
1534,18,2,4/14/2018,4/14/2018,NULL,2,7,Not Shipped
1535,19,2,4/14/2018,4/14/2018,NULL,2,7,Not Shipped
1536,34,2,4/14/2018,4/14/2018,NULL,2,7,Not Shipped
1537,36,1,4/15/2018,4/15/2018,NULL,2,6,Not Shipped
1538,79,2,4/15/2018,4/15/2018,NULL,2,6,Not Shipped
1539,116,1,4/15/2018,4/15/2018,NULL,3,9,Not Shipped
1540,187,1,4/16/2018,4/16/2018,NULL,1,2,Not Shipped
1541,10,2,4/16/2018,4/16/2018,NULL,2,7,Not Shipped
1542,58,2,4/16/2018,4/16/2018,NULL,2,6,Not Shipped
1543,76,1,4/16/2018,4/16/2018,NULL,2,6,Not Shipped
1544,5,1,4/17/2018,4/17/2018,NULL,1,2,Not Shipped
1545,67,1,4/17/2018,4/17/2018,NULL,1,3,Not Shipped
1546,91,2,4/17/2018,4/17/2018,NULL,1,3,Not Shipped
1547,169,1,4/17/2018,4/17/2018,NULL,1,3,Not Shipped
1548,170,1,4/17/2018,4/17/2018,NULL,1,2,Not Shipped
1549,17,1,4/17/2018,4/17/2018,NULL,2,7,Not Shipped
1550,39,1,4/17/2018,4/17/2018,NULL,2,6,Not Shipped
1551,70,1,4/17/2018,4/17/2018,NULL,2,7,Not Shipped
1552,73,1,4/17/2018,4/17/2018,NULL,2,7,Not Shipped
1553,30,2,4/18/2018,4/18/2018,NULL,1,3,Not Shipped
1554,172,1,4/18/2018,4/18/2018,NULL,1,3,Not Shipped
1555,1,1,4/18/2018,4/18/2018,NULL,2,7,Not Shipped
1556,4,2,4/18/2018,4/18/2018,NULL,2,6,Not Shipped
1557,121,2,4/19/2018,4/19/2018,NULL,1,3,Not Shipped
1558,63,1,4/19/2018,4/19/2018,NULL,2,6,Not Shipped
1559,42,2,4/20/2018,4/20/2018,NULL,2,6,Not Shipped
1560,57,1,4/20/2018,4/20/2018,NULL,2,7,Not Shipped
1561,65,2,4/20/2018,4/20/2018,NULL,2,7,Not Shipped
1562,88,1,4/20/2018,4/20/2018,NULL,2,7,Not Shipped
1563,77,2,4/20/2018,4/20/2018,NULL,3,9,Not Shipped
1564,46,1,4/21/2018,4/21/2018,NULL,1,3,Not Shipped
1565,60,2,4/21/2018,4/21/2018,NULL,1,2,Not Shipped
1566,72,1,4/21/2018,4/21/2018,NULL,1,3,Not Shipped
1567,89,2,4/21/2018,4/21/2018,NULL,1,2,Not Shipped
1568,192,2,4/21/2018,4/21/2018,NULL,1,3,Not Shipped
1569,29,2,4/22/2018,4/22/2018,NULL,2,7,Not Shipped
1570,54,2,4/22/2018,4/22/2018,NULL,2,7,Not Shipped
1571,80,1,4/22/2018,4/22/2018,NULL,2,7,Not Shipped
1572,14,1,4/22/2018,4/22/2018,NULL,3,9,Not Shipped
1573,24,2,4/23/2018,4/23/2018,NULL,1,2,Not Shipped
1574,124,1,4/23/2018,4/23/2018,NULL,1,2,Not Shipped
1575,224,2,4/23/2018,4/23/2018,NULL,1,3,Not Shipped
1576,12,2,4/23/2018,4/23/2018,NULL,2,7,Not Shipped
1577,48,1,4/23/2018,4/23/2018,NULL,2,7,Not Shipped
1578,93,2,4/23/2018,4/23/2018,NULL,2,7,Not Shipped
1579,104,2,4/24/2018,4/24/2018,NULL,1,2,Not Shipped
1580,191,2,4/24/2018,4/24/2018,NULL,1,2,Not Shipped
1581,188,2,4/25/2018,4/25/2018,NULL,1,2,Not Shipped
1582,240,1,4/25/2018,4/25/2018,NULL,1,3,Not Shipped
1583,44,1,4/25/2018,4/25/2018,NULL,2,6,Not Shipped
1584,109,2,4/26/2018,4/26/2018,NULL,1,3,Not Shipped
1585,157,1,4/26/2018,4/26/2018,NULL,1,3,Not Shipped
1586,176,1,4/26/2018,4/26/2018,NULL,1,2,Not Shipped
1587,231,2,4/26/2018,4/26/2018,NULL,1,2,Not Shipped
1588,11,1,4/26/2018,4/26/2018,NULL,2,6,Not Shipped
1589,40,2,4/27/2018,4/27/2018,NULL,1,3,Not Shipped
1590,138,1,4/27/2018,4/27/2018,NULL,1,3,Not Shipped
1591,165,2,4/27/2018,4/27/2018,NULL,1,2,Not Shipped
1592,6,2,4/27/2018,4/27/2018,NULL,2,7,Not Shipped
1593,9,1,4/27/2018,4/27/2018,NULL,2,6,Not Shipped
1594,45,1,4/28/2018,4/28/2018,NULL,2,7,Not Shipped
1595,71,2,4/28/2018,4/28/2018,NULL,2,7,Not Shipped
1596,21,2,4/28/2018,4/28/2018,NULL,3,8,Not Shipped
1597,56,1,4/28/2018,4/28/2018,NULL,3,9,Not Shipped
1598,239,2,4/29/2018,4/29/2018,NULL,1,3,Not Shipped
1599,49,1,4/29/2018,4/29/2018,NULL,2,7,Not Shipped
1600,90,1,4/29/2018,4/29/2018,NULL,2,6,Not Shipped
1601,43,1,4/29/2018,4/29/2018,NULL,3,8,Not Shipped
1602,55,1,4/30/2018,4/30/2018,NULL,2,6,Not Shipped
1603,74,2,4/30/2018,4/30/2018,NULL,2,6,Not Shipped
1604,7,3,6/17/2018,6/17/2018,NULL,2,7,Not Shipped
1605,123,3,7/1/2018,7/1/2018,NULL,3,8,Not Shipped
1606,119,3,7/10/2018,7/10/2018,NULL,3,8,Not Shipped
1607,33,3,7/11/2018,7/11/2018,NULL,1,2,Not Shipped
1608,53,3,7/12/2018,7/12/2018,NULL,1,2,Not Shipped
1609,10,3,8/23/2018,8/23/2018,NULL,2,7,Not Shipped
1610,15,3,8/25/2018,8/25/2018,NULL,2,7,Not Shipped
1611,6,3,9/6/2018,9/6/2018,NULL,2,7,Not Shipped
1612,3,3,10/21/2018,10/21/2018,NULL,1,3,Not Shipped
1613,1,3,11/18/2018,11/18/2018,NULL,2,6,Not Shipped
1614,135,3,11/28/2018,11/28/2018,NULL,3,8,Not Shipped
1615,136,3,12/28/2018,12/28/2018,NULL,3,8,Not Shipped
